genes	Symbol	Entrezid	Genename	logFC	unshrunk.logFC	logCPM	PValue	FDR	FC
ENSMUSG00000031617	Tmem184c	234463	transmembrane protein 184C	-8.67216795466726	-8.88598564208782	3.40882603793045	0.00115618682510688	0.0149100909139804	-407.927216320791
ENSMUSG00000026959	Grin1	14810	glutamate receptor, ionotropic, NMDA1 (zeta 1)	9.00082598342308	144269486.937842	3.97019401649361	0.00115905035792952	0.0149190328200478	512.293218307266
ENSMUSG00000024477	Pggt1b	225467	protein geranylgeranyltransferase type I, beta subunit	-10.12769747174	-144269488.066225	2.89562761059356	0.00115924119554415	0.0149190328200478	-1118.76977800965
ENSMUSG00000028545	Bend5	67621	BEN domain containing 5	9.54245053219185	144269487.480338	1.93693916001856	0.00116260351778726	0.0149470836803615	745.699483581885
ENSMUSG00000037570	Mcrs1	51812	microspherule protein 1	-10.5654191015747	-144269488.504284	2.60008297805691	0.00116665170572743	0.014983163456982	-1515.33294835738
ENSMUSG00000047238	Mageh1	75625	melanoma antigen, family H, 1	9.9647783629713	144269487.903155	1.46510450501643	0.00116778097840855	0.014983163456982	999.302991239703
ENSMUSG00000058488	Kl	16591	klotho	8.43763214142453	144269486.373302	0.594457620342841	0.00117198063539121	0.0150178529569573	346.721175952226
ENSMUSG00000021638	Ocln	18260	occludin	10.3801174858379	144269488.318853	1.6335441187678	0.00117286128093977	0.0150178529569573	1332.68258252958
ENSMUSG00000008450	Nutf2	68051	nuclear transport factor 2	-10.855713042494	-144269488.794751	2.75396805233642	0.00117550926484529	0.0150365243816951	-1853.08461377939
ENSMUSG00000022565	Plec	18810	plectin	2.41332438743695	2.41338467360877	9.19825765598735	0.0011785493344574	0.0150601683406194	5.32700408577656
ENSMUSG00000029364	Wsb2	59043	WD repeat and SOCS box-containing 2	-9.73974214892529	-144269487.677872	3.41045903182694	0.00118096286596503	0.015075766363703	-854.977206834602
ENSMUSG00000089844	A530032D15Rik	381287	RIKEN cDNA A530032D15Rik gene	8.0330820275666	144269485.967381	0.80580588968464	0.00118742026456383	0.015142167939245	261.938084888564
ENSMUSG00000069300	Hist1h2bj	319183	histone cluster 1, H2bj	-7.27812497890087	-7.36819725854386	5.65355081478323	0.00118856073712067	0.015142167939245	-155.215086349955
ENSMUSG00000039831	Arhgap29	214137	Rho GTPase activating protein 29	10.4673108475977	144269488.406113	2.41034095068395	0.00119229407088907	0.0151744335024129	1415.71078011013
ENSMUSG00000096887	Gm20594	100463512	predicted gene, 20594	7.70380467470166	144269485.636554	-0.570677133846089	0.00119361716364502	0.0151759896520581	208.485707526144
ENSMUSG00000034912	Mdga2	320772	MAM domain containing glycosylphosphatidylinositol anchor 2	5.60565379850027	5.6143338660388	4.76137200468798	0.00119748322266959	0.0152098421789933	48.6933819023797
ENSMUSG00000036968	Cnpy4	66455	canopy FGF signaling regulator 4	-9.76165558665387	-144269487.699811	3.24894105353181	0.00120237646032072	0.015233321656699	-868.062787163744
ENSMUSG00000054793	Cadm4	260299	cell adhesion molecule 4	10.1246352633102	144269488.063162	1.26406738943997	0.00120290321706267	0.015233321656699	1116.39763915039
ENSMUSG00000046687	Gm5424	432466	argininosuccinate synthase pseudogene	12.5235674734438	144269490.46314	3.85066674525113	0.00120294785673252	0.015233321656699	5888.02251788139
ENSMUSG00000047735	Samd9l	209086	sterile alpha motif domain containing 9-like	-4.23413410681235	-4.23483101467146	7.9148607582304	0.00120649547694381	0.0152629527904063	-18.8192092772315
ENSMUSG00000029136	Rbks	71336	ribokinase	9.10856976297777	144269487.04579	1.79504977552314	0.00121048707520955	0.0152902547890009	552.017335205407
ENSMUSG00000069266	Hist1h4b	326620	histone cluster 1, H4b	-10.781406169841	-144269488.720403	3.89643962684379	0.00121107335367858	0.0152902547890009	-1760.05667478629
ENSMUSG00000026856	Dolpp1	57170	dolichyl pyrophosphate phosphatase 1	-10.6262988347479	-144269488.565203	2.55493037087585	0.00122063486160578	0.0153955921965807	-1580.64627483199
ENSMUSG00000056656	Apol8	239552	apolipoprotein L 8	9.7381222024299	144269487.676252	0.921215275306977	0.00122937181375882	0.0154903299923071	854.017724760863
ENSMUSG00000030660	Pik3c2a	18704	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha	-4.80728015585959	-4.81570139090259	5.94839484499248	0.00123090033701114	0.0154941418915804	-27.9985489661776
ENSMUSG00000022248	Rad1	19355	RAD1 checkpoint DNA exonuclease	6.6666678007009	6.67324300371606	5.54743814242969	0.00123412435435758	0.0155034667537223	101.593747183966
ENSMUSG00000020305	Asb3	65257	ankyrin repeat and SOCS box-containing 3	-9.53896898518622	-144269487.476847	4.80665170990774	0.00123460195690239	0.0155034667537223	-743.902112926942
ENSMUSG00000035620	Ric8b	237422	RIC8 guanine nucleotide exchange factor B	-7.37592416400293	-7.56767242670379	4.81808756898703	0.00123532133415085	0.0155034667537223	-166.101830711693
ENSMUSG00000015126	Tsr3	68327	TSR3 20S rRNA accumulation	-9.28246137771281	-144269487.219961	2.61927770455098	0.00124123215947569	0.0155621944756486	-622.729311639538
ENSMUSG00000021974	Fgf9	14180	fibroblast growth factor 9	5.6309536882682	5.64002505229904	4.64831781532204	0.00124875156886459	0.0156409537436181	49.5548270051873
ENSMUSG00000047368	Abhd17b	226016	abhydrolase domain containing 17B	-9.76775269554846	-144269487.705914	2.39600461403378	0.00125115314123616	0.0156484863647939	-871.739151810398
ENSMUSG00000028470	Hint2	68917	histidine triad nucleotide binding protein 2	-10.0146637163237	-144269487.953086	2.96802248684519	0.00125182938082028	0.0156484863647939	-1034.46112633091
ENSMUSG00000055128	Cgrrf1	68755	cell growth regulator with ring finger domain 1	-10.327066724298	-144269488.26576	1.96133731357055	0.00125541891811665	0.0156688480609331	-1284.56726698224
ENSMUSG00000027854	Sike1	66641	suppressor of IKBKE 1	-9.11035263511226	-144269487.047557	3.14774977258747	0.00125647112267892	0.0156688480609331	-552.699935939706
ENSMUSG00000006576	Slc4a3	20536	solute carrier family 4 (anion exchanger), member 3	9.97124876715236	144269487.909634	1.06725382614232	0.00125762018244896	0.0156688480609331	1003.79487299684
ENSMUSG00000024997	Prdx3	11757	peroxiredoxin 3	-6.86992579272412	-6.94907787506077	3.96565719620322	0.00125841753298363	0.0156688480609331	-116.964409227306
ENSMUSG00000001576	Ergic1	67458	endoplasmic reticulum-golgi intermediate compartment (ERGIC) 1	-5.71192948364734	-5.77205040680919	4.31733074678657	0.00126285656489702	0.0156943910585983	-52.4157866105359
ENSMUSG00000070979	Actl7a	11470	actin-like 7a	9.521809363685	144269487.45967	0.643997664096089	0.00126295265917032	0.0156943910585983	735.106446772572
ENSMUSG00000001228	Uhrf1	18140	ubiquitin-like, containing PHD and RING finger domains, 1	-5.60875261142957	-5.63133948365184	4.46252530084025	0.00126499382687371	0.0157043143261591	-48.7980844527193
ENSMUSG00000031337	Mtm1	17772	X-linked myotubular myopathy gene 1	-10.4359249868073	-144269488.374701	2.40929598078611	0.00127171961346452	0.0157723184248917	-1385.24456067847
ENSMUSG00000045350	1700030F18Rik	72277	RIKEN cDNA 1700030F18 gene	10.1698515783845	144269488.108406	1.08354442398156	0.00127339320249646	0.0157775914638728	1151.94137277257
ENSMUSG00000000290	Itgb2	16414	integrin beta 2	-2.8061785312589	-2.80639272754574	8.98843002326052	0.00128212597971831	0.0158559082500046	-6.99429444274846
ENSMUSG00000042660	Wdr55	67936	WD repeat domain 55	-8.96283039762722	-144269486.899756	3.4284515890347	0.00128222331314328	0.0158559082500046	-498.977308092149
ENSMUSG00000034206	Polq	77782	polymerase (DNA directed), theta	-10.5904436247789	-144269488.529325	3.10914642038308	0.00129072778347202	0.015945471874408	-1541.84671010809
ENSMUSG00000037643	Prkci	18759	protein kinase C, iota	-9.88814617716335	-144269487.826441	3.69738585996835	0.00129433074635812	0.015974367160619	-947.607743232033
ENSMUSG00000034617	Mtrr	210009	5-methyltetrahydrofolate-homocysteine methyltransferase reductase	-9.46998689258272	-144269487.407768	2.13949389961303	0.00129718832447414	0.0159940156533699	-709.169604575748
ENSMUSG00000036856	Wnt4	22417	wingless-type MMTV integration site family, member 4	6.1401570348904	6.15898618295344	3.9638553160287	0.00129923094464447	0.0159985375783001	70.5296040252033
ENSMUSG00000028703	Lrrc41	230654	leucine rich repeat containing 41	-6.03413265357253	-6.09943920709655	3.70346092654367	0.00130008688818754	0.0159985375783001	-65.5322269370852
ENSMUSG00000041319	Thoc6	386612	THO complex 6	-9.81033268870343	-144269487.748543	3.21162315346506	0.00130167464270461	0.0160024942942615	-897.851281270525
ENSMUSG00000052373	Mpp3	13384	membrane protein, palmitoylated 3 (MAGUK p55 subfamily member 3)	8.49162938914406	144269486.427466	0.0315693574511577	0.00130362131276775	0.0160108514584634	359.944182005943
ENSMUSG00000026623	Lpgat1	226856	lysophosphatidylglycerol acyltransferase 1	-5.76489760446026	-5.81424236198156	4.29892049508965	0.00131058210502445	0.0160728411046338	-54.3759804629285
ENSMUSG00000041180	Hectd2	226098	HECT domain E3 ubiquitin protein ligase 2	7.77109866587465	8.59001692600234	2.73105687187415	0.00131121215215046	0.0160728411046338	218.440819767585
ENSMUSG00000018916	Csf2	12981	colony stimulating factor 2 (granulocyte-macrophage)	9.95598303852083	144269487.894351	2.24159538360451	0.00131359165673452	0.0160864063544678	993.229318921381
ENSMUSG00000004892	Bcan	12032	brevican	9.57143896993456	144269487.509347	0.554040585335068	0.00131554402984027	0.0160947196990525	760.834559881892
ENSMUSG00000030683	Sez6l2	233878	seizure related 6 homolog like 2	8.56220095856109	144269486.498171	0.242801018484203	0.00131972273045194	0.0161302281116554	377.989135753724
ENSMUSG00000019795	Pcmt1	18537	protein-L-isoaspartate (D-aspartate) O-methyltransferase 1	-7.07781540472811	-7.2751995003588	3.53988463609832	0.00132877427955023	0.0161957190997522	-135.093589298397
ENSMUSG00000051390	Zbtb22	81630	zinc finger and BTB domain containing 22	-9.22281210536357	-144269487.160214	3.6170599208023	0.00133008013987199	0.0161957190997522	-597.507124549561
ENSMUSG00000050241	Klre1	243655	killer cell lectin-like receptor family E member 1	-7.17727553528554	-7.37590727368345	4.23317722547835	0.00133154875299026	0.0161957190997522	-144.73555248995
ENSMUSG00000041431	Ccnb1	268697	cyclin B1	-11.4366517419092	-144269489.375948	3.2934106162359	0.00133217590393403	0.0161957190997522	-2771.88510198492
ENSMUSG00000056486	Chn1	108699	chimerin 1	9.696628690734	144269487.634713	0.85961704833569	0.00133372091730074	0.0161957190997522	829.805086706333
ENSMUSG00000048376	F2r	14062	coagulation factor II (thrombin) receptor	-4.40203980618352	-4.40758660832232	5.95851045083634	0.00133626837212916	0.0161957190997522	-21.1419978228452
ENSMUSG00000026893	Gca	227960	grancalcin	-10.4729090996306	-144269488.411711	3.56701148004893	0.00133657185219543	0.0161957190997522	-1421.21499448192
ENSMUSG00000026281	Dtymk	21915	deoxythymidylate kinase	-10.3640341662323	-144269488.302756	2.76341907330488	0.00133674657328945	0.0161957190997522	-1317.90819986887
ENSMUSG00000040697	Dnajc16	214063	DnaJ heat shock protein family (Hsp40) member C16	-9.60638460837958	-144269487.544351	3.14840156200265	0.00133780158975282	0.0161957190997522	-779.488867396852
ENSMUSG00000054484	Tmem62	96957	transmembrane protein 62	-9.31801796215061	-144269487.255574	2.20776667736091	0.00133789608641725	0.0161957190997522	-638.267758117245
ENSMUSG00000030302	Atp2b2	11941	ATPase, Ca++ transporting, plasma membrane 2	7.49783718573219	7.59314437963469	3.86129091516179	0.00134412982569296	0.0162438553527108	180.748164411536
ENSMUSG00000032702	Kank1	107351	KN motif and ankyrin repeat domains 1	10.7227217883018	144269488.661676	2.9480744174083	0.001344443163391	0.0162438553527108	1689.89956218301
ENSMUSG00000097121	D130020L05Rik	319760	RIKEN cDNA D130020L05 gene	7.98610162363081	8.10193050114525	3.14769257410094	0.00134679303711979	0.016256705256084	253.545634374098
ENSMUSG00000066232	Ipo7	233726	importin 7	-5.11187746347097	-5.11568978263367	7.01813318531895	0.00135023962946755	0.0162827561423768	-34.580275635432
ENSMUSG00000094648	Gm13287	545655	predicted gene 13287	10.6570738684535	144269488.595989	1.67718102646282	0.00135598127848066	0.0163280014774124	1614.72623109531
ENSMUSG00000020978	Klhdc2	69554	kelch domain containing 2	-9.76215998217919	-144269487.700315	3.70316621821111	0.0013565755302487	0.0163280014774124	-868.366332627029
ENSMUSG00000011008	Mcoln2	68279	mucolipin 2	-6.68582637387449	-6.87337596338206	4.24507642836072	0.00136056802850852	0.0163578563455913	-102.951880634747
ENSMUSG00000047898	Ccr4	12773	chemokine (C-C motif) receptor 4	6.3203902954175	6.40895084780871	2.38169752650054	0.00136164463329341	0.0163578563455913	79.9147717220467
ENSMUSG00000054892	Txk	22165	TXK tyrosine kinase	-4.82354985034784	-4.84898473537438	5.4494308724044	0.00136808399710972	0.0164196064154537	-28.3160839045951
ENSMUSG00000054263	Lifr	16880	leukemia inhibitory factor receptor	7.64516761387428	144269485.577953	2.63736671246268	0.00137280057967228	0.016460582282636	200.181884638371
ENSMUSG00000049728	Zfp668	244219	zinc finger protein 668	-9.51188556426151	-144269487.449726	1.90866766280812	0.00137671303737562	0.0164875858431978	-730.067255467977
ENSMUSG00000057551	Zfp317	244713	zinc finger protein 317	-10.3601737856214	-144269488.298893	2.27090316323042	0.00137766186504327	0.0164875858431978	-1314.38643926249
ENSMUSG00000004500	Zfp324	243834	zinc finger protein 324	-9.66972889530431	-144269487.607774	2.07244310780711	0.00138565615605745	0.0165675709557749	-814.476292300228
ENSMUSG00000020088	Sar1a	20224	secretion associated Ras related GTPase 1A	-6.17524872921528	-6.23034113438519	6.24296600502628	0.00139530808514485	0.0166672056522312	-72.2661799533589
ENSMUSG00000033014	Trim33	94093	tripartite motif-containing 33	-4.46480586038435	-4.47074345503555	6.23325298618572	0.00140711963348574	0.016792424861183	-22.0821059244279
ENSMUSG00000039354	Smarcal1	54380	SWI/SNF related matrix associated, actin dependent regulator of chromatin, subfamily a-like 1	-7.03548595803239	-7.24018800249695	3.99735344637884	0.00141243023882375	0.0168347336684998	-131.18745514679
ENSMUSG00000042506	Usp22	216825	ubiquitin specific peptidase 22	-5.2755641814052	-5.30567412114977	5.06013944519973	0.00141349417924825	0.0168347336684998	-38.7349556143707
ENSMUSG00000033730	Egr3	13655	early growth response 3	4.26350973530315	4.26410353360838	7.57507717814277	0.00141466111377962	0.0168347336684998	19.2063269292251
ENSMUSG00000052102	Gnpda1	26384	glucosamine-6-phosphate deaminase 1	-9.22590859706385	-144269487.163316	2.45007531429025	0.00141929908326229	0.0168508954995379	-598.790945980773
ENSMUSG00000022159	Rab2b	76338	RAB2B, member RAS oncogene family	-9.73592541527362	-144269487.67405	3.29808524380542	0.00141977942361676	0.0168508954995379	-852.718304246833
ENSMUSG00000042709	Atpaf2	246782	ATP synthase mitochondrial F1 complex assembly factor 2	-9.16536122311902	-144269487.102665	2.49227698671078	0.00142001928366892	0.0168508954995379	-574.180777788985
ENSMUSG00000021217	Tshz3	243931	teashirt zinc finger family member 3	8.49782750537438	144269486.433665	1.16781011830048	0.00142220387579834	0.0168609874130764	361.493903222393
ENSMUSG00000035569	Ankrd11	77087	ankyrin repeat domain 11	2.20913747018991	2.20916147838855	9.96167872404279	0.00142494395169905	0.0168776397952883	4.62398741146101
ENSMUSG00000034910	Pygo1	72135	pygopus 1	7.20029711651721	7.27834072991857	2.88708057818067	0.00142694329236056	0.0168854956262667	147.063673419343
ENSMUSG00000043881	Kbtbd7	211255	kelch repeat and BTB (POZ) domain containing 7	-10.0175440556495	-144269487.955969	4.21137791883039	0.0014326099010986	0.0169366921703313	-1036.52849007899
ENSMUSG00000024082	Ndufaf7	73694	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex assembly factor 7	-9.79785512557216	-144269487.736051	3.18294053033972	0.00143636612075305	0.0169652290038103	-890.119439871905
ENSMUSG00000033790	Tubgcp5	233276	tubulin, gamma complex associated protein 5	-5.97435288105343	-6.00994026485875	5.81238504235618	0.00144206406153877	0.0170166252191662	-62.8723106895773
ENSMUSG00000020413	Hus1	15574	HUS1 checkpoint clamp component	-9.79736567225633	-144269487.735561	2.69563622655597	0.00144341759926331	0.0170167086002703	-889.81750633528
ENSMUSG00000020695	Mrc2	17534	mannose receptor, C type 2	8.9962616246799	144269486.933262	0.337711594839933	0.00144835993744757	0.0170420958781969	510.675000352043
ENSMUSG00000020864	Ankrd40	71452	ankyrin repeat domain 40	-5.04516846464863	-5.05420945534296	4.90379031289215	0.00144890318465574	0.0170420958781969	-33.0177170176525
ENSMUSG00000029338	Antxr2	71914	anthrax toxin receptor 2	-5.7851713025782	-5.79834752525124	5.57746534353677	0.00144961647959026	0.0170420958781969	-55.1455016938609
ENSMUSG00000042499	Hoxd11	15431	homeobox D11	6.97998731572229	7.14611037801482	1.61470590525161	0.0014590405582744	0.0171369466314795	126.236676288408
ENSMUSG00000030876	Mettl9	59052	methyltransferase like 9	-6.344109690092	-6.54767859228578	4.66619310226954	0.0014668176416732	0.017198124009564	-81.2395132225989
ENSMUSG00000025478	Dpysl4	26757	dihydropyrimidinase-like 4	8.14766383255344	8.26355897942412	2.88629440448924	0.00146920893747467	0.017198124009564	283.590193005535
ENSMUSG00000036995	Asap3	230837	ArfGAP with SH3 domain, ankyrin repeat and PH domain 3	9.66494643577018	144269487.602989	0.854316263482529	0.00147148923559999	0.017198124009564	811.780815616623
ENSMUSG00000059142	Zfp945	240041	zinc finger protein 945	-8.85908115994238	-144269486.79579	3.1197842196553	0.00147241596886945	0.017198124009564	-464.353970276233
ENSMUSG00000025869	Nop16	28126	NOP16 nucleolar protein	-9.06525109648097	-144269487.002374	3.60027699524413	0.00147300016337403	0.017198124009564	-535.68871597699
ENSMUSG00000044600	Smim7	66818	small integral membrane protein 7	-10.5253508201551	-144269488.464189	2.81032002801385	0.00147355800834711	0.017198124009564	-1473.8263327111
ENSMUSG00000046351	Zfp322a	218100	zinc finger protein 322A	-9.4431241887168	-144269487.380868	2.01767610105538	0.00147417679785982	0.017198124009564	-696.087177198645
ENSMUSG00000066456	Hmgn3	94353	high mobility group nucleosomal binding domain 3	9.66250966198203	144269487.600551	1.09522835912313	0.00147527324135593	0.017198124009564	810.41084030836
ENSMUSG00000054423	Cadps	27062	Ca2+-dependent secretion activator	8.70499744304952	144269486.641365	-0.075185303948454	0.00147661185582688	0.017198124009564	417.316294561869
ENSMUSG00000039218	Srrm2	75956	serine/arginine repetitive matrix 2	2.05508052452981	2.05510061752721	10.1506404629808	0.00147785746750962	0.017198124009564	4.15566835680476
ENSMUSG00000032462	Pik3cb	74769	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta	-10.4713259585003	-144269488.410127	3.16051298758011	0.00148207417888812	0.0172178367809543	-1419.65627986055
ENSMUSG00000035451	Foxa1	15375	forkhead box A1	9.49767064198334	144269487.4355	0.668482442985753	0.00148285769270899	0.0172178367809543	722.909200675382
ENSMUSG00000033544	Angptl1	72713	angiopoietin-like 1	8.41567660813434	144269486.351286	0.471296482372061	0.001483638570538	0.0172178367809543	341.484576303344
ENSMUSG00000033249	Hsf4	26386	heat shock transcription factor 4	8.41805527655389	144269486.353668	1.3309064709492	0.0014865645093334	0.0172189105693164	342.048069315886
ENSMUSG00000041225	Arhgap12	75415	Rho GTPase activating protein 12	-5.4020073471795	-5.4165860495599	5.5534873053712	0.00148691679159931	0.0172189105693164	-42.283044314393
ENSMUSG00000031358	Msl3	17692	MSL complex subunit 3	-7.08341893374127	-7.17502428043349	3.76401655899279	0.00148781851097433	0.0172189105693164	-135.619322632954
ENSMUSG00000028617	Lrrc42	77809	leucine rich repeat containing 42	-10.184994667955	-144269488.123572	2.67966529920023	0.00149153533365876	0.0172326778548756	-1164.09627821162
ENSMUSG00000031889	D230025D16Rik	234678	RIKEN cDNA D230025D16 gene	-9.88920293761814	-144269487.827498	2.19050150131831	0.0014917352091497	0.0172326778548756	-948.302111207817
ENSMUSG00000053347	Zfp943	74670	zinc finger prtoein 943	-9.41807920616912	-144269487.355788	2.86613852465734	0.00149481995387544	0.0172525429927651	-684.107485654308
ENSMUSG00000030319	Cand2	67088	cullin-associated and neddylation-dissociated 2 (putative)	-9.86775110964636	-144269487.806022	2.42429571968849	0.00150288083640034	0.017322162033368	-934.305862115321
ENSMUSG00000041769	Ppp2r2d	52432	protein phosphatase 2, regulatory subunit B, delta	-5.16308902408731	-5.17991114469597	4.65075692612449	0.00150359327034378	0.017322162033368	-35.8298233122882
ENSMUSG00000021597	Slf1	105377	SMC5-SMC6 complex localization factor 1	-10.033687978584	-144269487.972129	3.49815593914006	0.00150682835066617	0.01734362176295	-1048.19250183888
ENSMUSG00000016946	Kctd5	69259	potassium channel tetramerisation domain containing 5	-9.05058280888877	-144269486.98768	2.85177686339236	0.00150987876372522	0.0173629188498265	-530.269812080065
ENSMUSG00000038535	Zfp280d	235469	zinc finger protein 280D	-4.28689030323582	-4.29109853030465	5.62926221947666	0.0015123124109251	0.0173750947720649	-19.5201238757327
ENSMUSG00000037400	Atp11b	76295	ATPase, class VI, type 11B	-4.35274378559838	-4.35579253870896	7.56903316735303	0.00151753406765857	0.0174192511780826	-20.4317912554371
ENSMUSG00000031842	Pde4c	110385	phosphodiesterase 4C, cAMP specific	8.52474325350924	144269486.460652	0.1862558677293	0.00151906081626017	0.0174209533538076	368.301446580764
ENSMUSG00000031754	Nudt21	68219	nudix (nucleoside diphosphate linked moiety X)-type motif 21	-8.81217236069617	-144269486.748778	2.86711302012809	0.00152054137369233	0.0174221231919525	-449.498459347303
ENSMUSG00000096582	Gm13289	545647	predicted gene 13289	10.6573185124499	144269488.596234	1.59303850153863	0.00152765484282831	0.017487773463464	1615.00007037719
ENSMUSG00000041775	Mapk1ip1	69546	mitogen-activated protein kinase 1 interacting protein 1	-9.34683200763032	-144269487.284434	2.8978315818982	0.00153772266993155	0.0175870942104932	-651.143633635143
ENSMUSG00000014177	Tvp23b	67510	trans-golgi network vesicle protein 23B	-10.037001809218	-144269487.975445	2.85647248019394	0.00154522389016638	0.0176252388675833	-1050.60293833759
ENSMUSG00000047193	Dync2h1	110350	dynein cytoplasmic 2 heavy chain 1	-10.1240599272103	-144269488.062584	3.5814518879921	0.00154595992718898	0.0176252388675833	-1115.95251679991
ENSMUSG00000018983	E2f2	242705	E2F transcription factor 2	-9.534083331619	-144269487.471954	2.67577574916058	0.00154734946935626	0.0176252388675833	-741.387166342621
ENSMUSG00000009030	Pdcl	67466	phosducin-like	-4.80689170839832	-4.81590802133057	5.314181390043	0.00154877037131527	0.0176252388675833	-27.9910113363218
ENSMUSG00000028656	Cap1	12331	CAP, adenylate cyclase-associated protein 1 (yeast)	-2.83280261092334	-2.83297235871623	9.39881966893791	0.00154934003059235	0.0176252388675833	-7.12456835698907
ENSMUSG00000062421	Arf2	11841	ADP-ribosylation factor 2	-9.94729281280687	-144269487.885648	2.93913856756954	0.0015509775414656	0.0176252388675833	-987.264480333486
ENSMUSG00000039899	Fgl2	14190	fibrinogen-like protein 2	-4.13473331717156	-4.13655919815341	6.68136010762845	0.00155184933852137	0.0176252388675833	-17.5662375935227
ENSMUSG00000089917	Uckl1	68556	uridine-cytidine kinase 1-like 1	-9.04511446092515	-144269486.982199	3.32926080579567	0.00155256657785463	0.0176252388675833	-528.263697666328
ENSMUSG00000015013	Trappc2l	59005	trafficking protein particle complex 2-like	-10.6027300927284	-144269488.541619	2.70396827692132	0.00155360943966512	0.0176252388675833	-1555.03365896039
ENSMUSG00000046096	BC030336	233812	cDNA sequence BC030336	-9.98542267716355	-144269487.923817	3.74006799199803	0.00155609024450357	0.0176375502332163	-1013.70536551502
ENSMUSG00000044250	Pced1b	239647	PC-esterase domain containing 1B	-6.15919045207701	-6.34413964342385	3.96918386451412	0.0015600527040503	0.0176666183456879	-71.4662632999598
ENSMUSG00000020914	Top2a	21973	topoisomerase (DNA) II alpha	-4.28865534593545	-4.28974350740682	7.55872594482917	0.00156387928090712	0.0176940970027791	-19.5440200809437
ENSMUSG00000078897	Gm14430	627914	predicted gene 14430	9.72636726347608	144269487.664484	1.3181535633569	0.0015706800972727	0.0177551476469878	847.087542919798
ENSMUSG00000066392	Nrxn3	18191	neurexin III	10.0209941200607	10.8457617984091	3.19136290453036	0.00157385816599572	0.0177715076362514	1039.01021303438
ENSMUSG00000034614	Pik3ip1	216505	phosphoinositide-3-kinase interacting protein 1	-6.07189163262039	-6.10055898882758	4.2806826505406	0.00157506909234455	0.0177715076362514	-67.2700130355033
ENSMUSG00000000131	Xpo6	74204	exportin 6	-4.7959479284223	-4.80182495445639	6.19364953906688	0.0015775417512946	0.0177715076362514	-27.7794846127759
ENSMUSG00000062352	Itgb1bp1	16413	integrin beta 1 binding protein 1	-6.87913897880042	-7.06469215309664	3.95135355130747	0.00157775214178463	0.0177715076362514	-117.71374505162
ENSMUSG00000022901	Cd86	12524	CD86 antigen	-9.10645344233359	-144269487.043653	2.91277053429236	0.00158711871094372	0.0178437014064738	-551.208162645914
ENSMUSG00000029994	Anxa4	11746	annexin A4	-9.7462416599034	-144269487.684378	2.03966505003528	0.0015874782249739	0.0178437014064738	-858.837669179606
ENSMUSG00000001366	Fbxo9	71538	f-box protein 9	-9.44258363086978	-144269487.380325	3.77712799002786	0.00158839722125994	0.0178437014064738	-695.826411831468
ENSMUSG00000021694	Ercc8	71991	excision repaiross-complementing rodent repair deficiency, complementation group 8	-10.7630595848653	-144269488.702046	2.79544436080421	0.00159090363073177	0.0178559858660641	-1737.81595488974
ENSMUSG00000052369	Tmem106c	380967	transmembrane protein 106C	-10.3682805475771	-144269488.307005	2.43256933042381	0.0015938583987834	0.017868067464622	-1321.79300210695
ENSMUSG00000038510	Rpf2	67239	ribosome production factor 2 homolog	-9.70544023932835	-144269487.643529	3.29191777304203	0.00159487982864099	0.017868067464622	-834.888796371344
ENSMUSG00000015711	Prune1	229589	prune exopolyphosphatase	-10.0824227607596	-144269488.020909	2.7382018833648	0.00159643441040996	0.017868067464622	-1084.20568448386
ENSMUSG00000026787	Gad2	14417	glutamic acid decarboxylase 2	10.0646798474728	144269488.003156	1.33405392344989	0.00159801052896374	0.017868067464622	1070.95329370872
ENSMUSG00000045064	Zc2hc1c	72350	zinc finger, C2HC-type containing 1C	10.0468666536778	144269487.985322	1.2482885591823	0.001599760488008	0.017868067464622	1057.81135641835
ENSMUSG00000038776	Ephx1	13849	epoxide hydrolase 1, microsomal	-9.73548436210045	-144269487.673609	3.49952611425011	0.00160046307722362	0.017868067464622	-852.457655516263
ENSMUSG00000007097	Atp1a2	98660	ATPase, Na+/K+ transporting, alpha 2 polypeptide	6.24100070883869	6.25512964714135	4.42997346898952	0.00160458529804775	0.0178982780200596	75.6359761659795
ENSMUSG00000036513	Commd2	52245	COMM domain containing 2	-6.72964804145784	-6.94187413164115	3.44824189864971	0.00160619963201053	0.0179004858459868	-106.12700805955
ENSMUSG00000073542	Cep76	225659	centrosomal protein 76	-9.08177624557759	-144269487.01893	3.30318487556923	0.00161259882418483	0.017955968229117	-541.859964024631
ENSMUSG00000003131	Pafah1b2	18475	platelet-activating factor acetylhydrolase, isoform 1b, subunit 2	-4.91515200882526	-4.93428130319066	5.2172343937447	0.00161940705966533	0.0180159035387768	-30.1722840691905
ENSMUSG00000030061	Uba3	22200	ubiquitin-like modifier activating enzyme 3	-8.8181504609145	-144269486.754772	5.23114883840644	0.00162123297405517	0.0180203538488208	-451.364911944066
ENSMUSG00000027012	Dync1i2	13427	dynein cytoplasmic 1 intermediate chain 2	-4.24671941484984	-4.2484087170521	7.42077423543495	0.0016289522892868	0.0180715118905823	-18.9840962472043
